mp_id,mi-eff N,mi-eff P,Seebeck,Powerfactor
mp-541762,0.48180003326166665,3.1164660566769804,567.8557866666666,251.26813751046538
mp-541765,3.723471293229875,9.945299319438528,539.2520766666667,47.2963765414444
mp-541766,0.20659550140133282,2.1002030233533966,266.733322,42.017341380341016
mp-541771,0.6856814785221492,3.4917164164413337,-269.36539666666664,106.03657453724385
mp-541772,0.6795900829356278,3.3396909102922416,-118.76324,14.727973211674431
mp-541774,5.499381696802596,5.974823690255295,583.4484833333335,113.41852152296255
mp-541780,,,,
mp-541785,0.4830003076664038,2.0904271001646078,533.9136533333334,230.41666458442123
mp-541787,,,,
mp-541788,4.038754876240539,6.47285507818951,554.4689199999999,76.36466490619193
mp-541789,1310.9498163738313,35.658447988315125,556.65002,12.566032741818116
mp-541793,,,,
mp-541798,62.09729761615929,12.115167324939325,579.5669833333333,45.072477868182766
mp-5418,1.0784828734402998,2.3127395547252005,591.3576400000001,245.71787739820573
mp-541811,0.18155997668973284,1.6522600921192778,461.24720666666667,154.14518552666868
mp-541818,0.6828237555877359,1.5449088565612372,428.7128266666666,198.7238921903301
mp-541819,0.708239595541897,2.70432379649807,481.14164,172.49672327854532
mp-541826,,,,
mp-541827,0.49669001621762393,9.155751325178034,615.4081033333333,73.17830817420032
mp-541830,,,,
mp-541832,0.46446063997307213,4.374045553063561,522.84073,105.62262363125376
mp-541837,,,,
mp-541843,,,,
mp-541844,,,,
mp-541846,4.433215190803316,3.689848019038695,540.7581466666667,152.3128736777374
mp-541848,,,,
mp-541849,,,,
mp-541856,,,,
mp-541857,0.46508962882850535,10.264957595902828,618.18152,66.77076844001519
mp-541859,,,,
mp-541860,3.1255202844528975,25.985116761157542,668.3434833333334,42.075477070217644
mp-541863,3.136136790247412,8.15714842862445,578.4835266666668,80.57432383100874
mp-541867,38.7582127425677,72.8363527805901,615.0810266666667,10.96077638467072
mp-541868,0.16686374626162395,0.16713162719156555,0.22618669999999952,7.724016628122341e-05
mp-541870,,,,
mp-541875,1.164533662579081,1.1741991526769608,466.39559333333335,388.20455814279654
mp-541877,2.8216595468431906,17.44789833591549,559.3986600000001,29.852473165731823
mp-541878,0.4985255755788111,4.4450058115975315,553.9056133333333,122.23651213571723
mp-541879,0.5076747850772428,8.169231331103186,560.3843333333333,65.00636818325623
mp-541894,,,,
mp-541895,2.222778551589073,2.264365818460434,498.50616999999994,192.58893167252612
mp-541897,0.7403344899604379,1.544638660255778,509.49733,316.6497354784157
mp-541899,0.3675076829773203,1.8404741017995934,553.6639533333333,405.3022623049651
mp-5419,,,,
mp-541900,,,,
mp-541907,,,,
mp-541908,1.0668220393746037,49.75079456067227,680.31258,10.068309724491645
mp-541909,,,,
mp-541911,0.9709347779332069,1.4730810056975818,445.03195,304.77926426716976
mp-541912,0.9026110768216538,1.2809527490708594,429.90126000000004,342.18764034052174
mp-541913,,,,
mp-541914,3.277710199307177,5.425815538813528,475.55316666666664,63.74999378444547
mp-541915,1.372152788471869,12.089576455200408,503.0568266666666,34.697963168872306
mp-541916,1.588997845992075,11.83694601322746,501.09936666666664,34.307825815645444
mp-541928,,,,
mp-541931,2.9636795138677687,15.405909350868974,645.32314,45.67455058763106
mp-541932,0.5244791027348632,66.36854094123477,583.7694166666666,7.592336105684366
mp-541937,,,,
mp-541938,,,,
mp-541940,,,,
mp-541946,5.101414133253672,3.031381062806856,485.98709666666673,147.69280790094513
mp-541947,6.74837211065936,2.9433875472327715,482.9345866666667,155.01399335129642
mp-541951,,,,
mp-541954,0.013730434026423986,0.013726543193509277,7.4388788099999985,0.9706977017737809
mp-541956,7.456619974541717,7.181710885925433,574.5642233333333,61.812691049996126
mp-541962,62.151535580894496,6.533197720936892,614.4043966666667,110.55838286385598
mp-541963,,,,
mp-541966,2.1610483809724017,5.778818891316672,592.0062333333334,179.1024373869576
mp-541975,7.296617370620128,9.315829701131614,454.15806000000003,33.77178912473448
mp-541977,,,,
mp-541979,0.8435361120477645,0.6038782721346759,364.27696,372.5658765912526
mp-541989,0.6906314690956652,3.5306376127433166,655.6913166666667,302.868836146722
mp-541994,,,,
mp-541995,184.75296029179862,2.7875645701864555,542.7618166666667,258.6489392246998
mp-541996,2.038537906792978,0.8159353696334448,393.91544666666664,488.9116800578033
mp-541997,,,,
mp-542,,,,
mp-542001,102.57062399567272,14.39859125246804,655.3178433333334,50.999878324033084
mp-542009,22.78484554139062,4.342538882187551,590.3910933333333,143.5738757787637
mp-542013,1.4727311501145641,2.108983893443259,501.1942466666667,137.0084367290243
mp-542019,,,,
mp-542020,,,,
mp-542021,,,,
mp-542022,,,,
mp-542024,,,,
mp-542028,,,,
mp-542031,1.1687377380895734,2.0734659047635926,545.7125266666666,389.4116825677175
mp-542038,0.4621902684417951,6.839992040779893,590.6666366666667,103.21820679747802
mp-542041,,,,
mp-542043,0.6394328254747086,24.244962442857606,587.27785,20.98021950982094
mp-542045,96.58114781756157,9.448386170403708,603.6204533333333,75.98480736725212
mp-542054,1.3227708941868814,7.575606453983526,563.8071366666667,58.56807183273824
mp-542058,1.0454836161494108,1.884600254869178,463.2534233333334,196.44049466643145
mp-542063,0.5647969680864371,20.309963368497456,587.7245566666667,24.937759233667038
mp-542065,,,,
mp-542067,2.1537936133780735,1.231736596593132,471.98134333333337,367.06580413429873
mp-542069,0.7610883239286507,76.55147984958833,597.0328066666666,8.923278512477205
mp-542071,,,,
mp-542076,2.728077314560934,2.6329697274015333,618.4047333333333,328.36392255947254
mp-542078,1.3931601248819463,3.042784480131049,512.0236866666667,164.88126260024623
mp-542079,1.4133954692794415,1.0958681877179561,502.90420333333327,480.2952428519536
mp-542081,1.6567355633192042,2.411402570320362,511.0614966666667,225.64470313263013
mp-542085,0.3926131827669408,9.653517131330611,617.70402,75.53279407506345
mp-542096,1.3865577514681002,1.450862662077368,462.8430766666667,238.8390944301261
mp-542099,0.543333232711086,15.678005922383816,619.7760833333333,32.26774058870298
mp-542100,31.71203234002607,16.129155958067205,599.52232,42.037725871318166
mp-542103,,,,
mp-542112,0.5828233094219103,1.9680825335471788,613.3378700000001,503.032177868579
mp-542115,0.8719363439159828,4.110411241787895,487.0842666666667,114.31149742410366
mp-542116,6.772156286925182,3.0650748374263355,595.63533,226.98464188672753
mp-542117,1.283960085947879,5.141807209676819,576.2027233333333,115.52819424308457
mp-542121,20.098952659057733,16.1477036409516,575.7428933333334,30.974755670237275
mp-542129,0.6085330288367541,12.404278027052904,602.9557966666667,54.67874855695114
mp-542130,0.5706651270847716,5.879244125169267,615.96774,132.09971763302678
mp-542132,,,,
mp-542136,0.42385683758179443,5.85972418801823,655.7223933333333,144.13198787804248
mp-542138,,,,
mp-542140,1.580096777538034,2.4826062148473427,495.8554733333333,185.33908501201654
mp-542143,0.49250936068117857,4.356320869595591,586.2125,200.52390620135833
mp-542147,,,,
mp-542148,38.410406891214905,317.30037036388586,727.1956033333332,4.271814239914112
mp-542151,6.440910816798679,1.915995320439311,477.0744466666667,241.29690628701275
mp-542152,1.1040794222128545,3.331938130723531,564.6122133333333,224.45296619151804
mp-542154,,,,
mp-542155,,,,
mp-542158,,,,
mp-542159,4.169130304848631,2.5898903704743486,274.0023163333333,90.89789065373503
mp-542164,0.20680940072111287,0.5340101003194707,355.3005366666667,468.8161957562761
mp-542167,,,,
mp-542168,6.543575321792654,40.28125359258693,-402.03155,19.177171031465033
mp-542170,,,,
mp-542171,,,,
mp-542172,,,,
mp-542176,32.545115371932404,47.4067952401251,20.320677333333332,0.07841061283938153
mp-542178,,,,
mp-542180,0.5496032351681176,2.386629476048898,519.4852566666667,266.3291398772074
mp-542185,,,,
mp-542188,,,,
mp-542189,,,,
mp-542196,5.170386579104749,10.418639358260444,579.42839,40.85602519675132
mp-542199,0.12642475907415704,2.121849206295404,410.60225666666673,138.5520197566641
mp-542200,0.14660732268965596,2.0362321782194592,499.2965566666667,203.4598181100236
mp-542201,0.47766197493305745,4.5541080572448775,646.6882366666667,180.42311915285595
mp-542207,,,,
mp-542208,,,,
mp-542209,4.385082837761101,13.511975286275394,141.3941648,5.838264983426805
mp-542214,0.5551382687619619,6.199806883293306,548.7522533333332,78.4431108976913
mp-542218,,,,
mp-542219,13.6094812222009,11.734219084924849,651.8856233333333,51.995061665826064
mp-542220,,,,
mp-542221,0.8675166286674656,20.685504289136343,492.94651666666664,19.5297975033645
mp-542222,0.5306824191492756,30.892643380585085,571.4254166666667,16.563735039217153
mp-542233,1.7485074516992583,10.54712502027543,568.6658266666667,56.19118743766482
mp-542237,0.5578283978991531,27.74274358113072,623.09325,24.624636241437763
mp-542245,,,,
mp-542251,,,,
mp-542266,0.5405683858938463,7.636509224057941,539.9288133333333,65.93201140231943
mp-542269,3.058698687619371,1.9589123409178613,512.3391166666667,302.51997013183103
mp-542271,0.5708368947516996,41.314087828055776,572.5000133333333,12.473898274392475
mp-542280,0.5612697257904357,11.788839355068285,629.5989633333334,42.51042514345322
mp-542286,,,,
mp-542289,1.2863479659501327,35.48220051652032,631.4865799999999,20.186007716327776
mp-542290,25.791708434493728,14.896314653535535,585.6151633333333,34.199670251157684
mp-542291,21.942264884938016,33.093205920775056,604.7715166666667,22.334946366029683
mp-542293,,,,
mp-542294,,,,
mp-542295,,,,
mp-542297,,,,
mp-542298,,,,
mp-542300,,,,
mp-542302,0.3693450220852852,1.5936437829478478,456.85491999999994,271.8997358575624
mp-542309,,,,
mp-542313,,,,
mp-542314,0.35640291524028356,1.279075764460355,499.31217,427.5912526016071
mp-542316,,,,
mp-542328,,,,
mp-542331,0.4313056592837461,2.2213215068099577,494.8657533333333,202.50927321876796
mp-542332,14.800184075891751,13.460679461274818,75.80420333333332,2.440074823406837
mp-542336,1.361412561025069,11.136278794526337,578.6452366666667,50.92576196223445
mp-542339,,,,
mp-542342,,,,
mp-542374,0.33161270578354823,0.5673303389101543,382.51722666666666,367.9731125634148
mp-542377,,,,
mp-542382,,,,
mp-542385,,,,
mp-542386,8019.289785018332,21.66723392732458,464.43765,16.160089898569254
mp-542388,,,,
mp-542389,,,,
mp-542390,,,,
mp-542391,,,,
mp-542396,1.7567982399326965,2.3969251467210193,515.59803,200.87215712950757
mp-542403,,,,
mp-542417,0.5177348792323577,34.49193131573492,623.2544833333334,17.831905033494657
mp-542425,0.5327177500706783,18.824785947029696,513.99493,22.618572035135887
mp-542426,0.1915090071828291,1.511395172325687,468.61205999999993,347.99637011208813
mp-542428,,,,
mp-542429,,,,
mp-542432,,,,
mp-542433,,,,
mp-542435,0.7126024069781358,1.4819450655837836,490.90363,369.34889866609825
mp-542441,,,,
mp-542443,,,,
mp-542445,66.68097259430415,13.924881170513476,639.2466866666667,58.7373632200073
mp-542448,0.32243200148400003,7.949746147776573,603.3397,83.4329953744354
mp-542451,0.5429465304837557,205.30387991313623,683.0445666666666,5.331430793538131
mp-542452,189.4797222986112,3.645094455671973,553.0857199999999,195.2041736361452
mp-542453,1.0984807455171492,4.360932296897921,593.8812266666667,148.34729659374733
mp-542454,,,,
mp-542458,,,,
mp-542459,0.39397281622276675,43.660517344911064,665.9268000000001,24.233993144891055
mp-542461,1.66648586345934,3.376279128936878,505.80716,148.44494721897692
mp-542463,0.5380436092497983,17.373687300422812,631.1435066666667,33.76787125179961
mp-542464,0.6666878002184474,25.726509400700554,664.3723766666667,34.330108938584914
mp-542465,,,,
mp-542469,3163.308859104435,8.708474761059621,539.3124799999999,52.545888063260605
mp-542475,,,,
mp-542476,11.56292532558323,2.3866557739016834,508.4576233333333,288.1834010218823
mp-542477,10.900601297843334,2.3568767343761374,505.5886,288.0406256995011
mp-542478,,,,
mp-542480,,,,
mp-542484,,,,
mp-542486,,,,
mp-542488,,,,
mp-542493,,,,
mp-5425,0.48354585589795473,1.3478864670160662,619.2335333333334,708.6897667539001
mp-542501,7.252909719317791,7.065251613279223,511.91750666666667,56.86547764537561
mp-542503,,,,
mp-542512,2.532958363383039,2.804019882255366,380.3471333333334,126.42406395388282
mp-542514,1.8560709207993087,2.578165550803214,521.9990233333333,155.5108344090039
mp-542517,,,,
mp-542522,3.2872535500261604,1.7900849887631245,469.17123666666663,262.25400278549904
mp-542523,,,,
mp-542533,0.6207676251916395,11.837896125445802,570.4510766666667,32.377634452203836
mp-542537,,,,
mp-542541,,,,
mp-542545,1.9832910548927596,7.307789195049014,551.32987,73.24819500842733
mp-542550,0.40970780010560653,9.744354748222499,524.3600399999999,43.33170153535954
mp-542551,,,,
mp-542553,7.235444483776891,13.888722787593846,562.3423466666667,41.17483420374755
mp-542554,7.7558962979110015,11.867192134527015,576.9914533333334,70.32937348169102
mp-542557,0.5763311701754428,6.124021508853568,539.01985,72.65903114318057
mp-542565,,,,
mp-542566,,,,
mp-542567,0.582177978510476,8.731036361570679,560.7107466666668,51.20225498890464
mp-542570,1.0655277093487512,2.266957658340956,528.4374766666666,247.50065176546332
mp-542573,,,,
mp-542584,,,,
mp-542587,,,,
mp-542593,,,,
mp-542595,,,,
mp-542596,0.4019137308566209,0.5144952377819965,420.37512999999996,687.9102895525067
mp-542598,,,,
mp-5426,,,,
mp-542601,,,,
mp-542604,1.0715362671563144,4.987207742066021,583.9983733333333,134.72896351317993
mp-542605,0.8047982241209536,2.3405911293887556,463.91032333333334,202.95520888259307
mp-542609,1.5340814888897472,2.7792668562874585,547.15961,260.20968785660295
mp-542611,6.250072277066236,2.0201040646602038,451.1583533333333,157.87360582878796
mp-542613,1.038645084277081,6.384652526393504,579.2395466666667,86.29472413556233
mp-542614,,,,
mp-542618,,,,
mp-542622,2.3559555392848175,4.089140477748685,527.6707533333333,135.52861656778293
mp-542623,,,,
mp-542625,,,,
mp-542627,,,,
mp-542629,,,,
mp-542630,6.521432312190319,19.88372100036729,534.1964733333333,20.790793952485974
mp-542632,,,,
mp-542634,,,,
mp-542635,2.2068134912648785,13.814244877408626,559.4352566666666,39.33184203267963
mp-542638,2.393280855054196,2.9322481160097964,459.7197833333333,139.97128477766185
mp-542640,,,,
mp-542642,0.6570514072005239,3.597941554385412,564.4245033333333,158.29033194005314
mp-542644,,,,
mp-542654,0.30015380244870354,3.234188554729501,568.7663266666667,265.83375167591646
mp-542660,,,,
mp-542662,123.01541252928912,9.255319172318588,516.3372800000001,44.76694732137288
mp-542664,,,,
mp-542675,,,,
mp-542676,2.1133322491631192,2.8244489587360517,539.12988,159.14350184656948
mp-542678,0.47587527415336767,7.0610085228027994,600.1011400000001,77.41948929241352
mp-542680,,,,
mp-542681,,,,
mp-542688,0.42099831629288487,1.729555577275656,478.9878366666667,338.1505285365292
mp-542691,1.4825277806494401,8.0938023415119,575.3959033333334,87.80385752755099
mp-542697,9.444193193944061,11.198812244241129,228.04593333333332,11.90969225209819
mp-542699,0.9723519744385045,2.8564909864194568,585.7996899999999,254.5588997572695
mp-5427,0.46971760697337095,2.7095938826036456,555.79497,238.6051393702262
mp-542700,,,,
mp-542704,2.471850419391924,3.7984086830568065,571.8125833333334,148.53182810016287
mp-542705,,,,
mp-542723,,,,
mp-542724,1.854314753642671,2.2732757055509105,583.6203533333334,295.2894001596914
mp-542730,,,,
mp-542733,,,,
mp-542734,2.2684160781781544,3.2741314710445817,505.38024666666666,227.63167647209667
mp-542737,1.890818208047926,2.3175070591337343,624.35471,361.0582446410274
mp-542738,2.8095132573399466,43.603682597235604,618.0322833333333,13.468396801684698
mp-542745,,,,
mp-542748,,,,
mp-542749,1.0667794452157577,6.94115271407001,494.8151599999999,51.05322218281026
mp-542752,,,,
mp-542754,,,,
mp-542757,,,,
mp-542758,,,,
mp-542759,24.97328063940303,9.672890505321877,574.5586566666666,65.07798544944592
mp-542760,11.360993275020506,2.015661002015576,524.37765,319.23755592169914
mp-542765,,,,
mp-542767,,,,
mp-542769,3.940612573784959,1.9697392803797469,594.37899,426.4925605265786
mp-542770,,,,
mp-542772,0.4221599780999542,1.5476337917108545,540.4133766666667,511.3302277758323
mp-542776,,,,
mp-542777,,,,
mp-542781,,,,
mp-542782,19.3904515115777,33.49189387072668,569.7137666666667,19.517901027593606
mp-542785,5.638871097312858,9.636130898305373,602.2516666666667,67.2364518106276
mp-542787,9.398927023164143,89.15946073976052,497.1286566666667,3.935263646830223
mp-542789,3.9273261752620696,3.7883841677304044,642.1346666666667,227.48481781052598
mp-542790,67.09590260281489,207.14460194655862,600.7777633333333,3.8986599661400487
mp-542791,0.9137051223062892,1.309224758587035,411.6396466666667,288.1309594158596
mp-542794,,,,
mp-542798,,,,
mp-542802,0.7111885972534269,1.9277730333074437,541.2642900000001,433.02590739255817
mp-542804,,,,
mp-542806,,,,
